2.702800e-02 -9.563456e-02 2.702800e-02 9.563456e+01 2.702800e-02 -9.563456e-02 
2.712800e-02 -9.728082e-02 2.712800e-02 9.728082e+01 2.712800e-02 -9.728082e-02 
2.722800e-02 -9.854317e-02 2.722800e-02 9.854317e+01 2.722800e-02 -9.854317e-02 
2.732800e-02 -9.941660e-02 2.732800e-02 9.941660e+01 2.732800e-02 -9.941660e-02 
2.742800e-02 -9.989769e-02 2.742800e-02 9.989769e+01 2.742800e-02 -9.989769e-02 
2.752800e-02 -9.998452e-02 2.752800e-02 9.998452e+01 2.752800e-02 -9.998452e-02 
2.762800e-02 -9.967677e-02 2.762800e-02 9.967677e+01 2.762800e-02 -9.967677e-02 
2.772800e-02 -9.897563e-02 2.772800e-02 9.897563e+01 2.772800e-02 -9.897563e-02 
2.782800e-02 -9.788388e-02 2.782800e-02 9.788388e+01 2.782800e-02 -9.788388e-02 
2.792800e-02 -9.640583e-02 2.792800e-02 9.640583e+01 2.792800e-02 -9.640583e-02 
2.802800e-02 -9.454731e-02 2.802800e-02 9.454731e+01 2.802800e-02 -9.454731e-02 
2.812800e-02 -9.231566e-02 2.812800e-02 9.231566e+01 2.812800e-02 -9.231566e-02 
2.822800e-02 -8.971967e-02 2.822800e-02 8.971967e+01 2.822800e-02 -8.971967e-02 
2.832800e-02 -8.676961e-02 2.832800e-02 8.676961e+01 2.832800e-02 -8.676961e-02 
2.842800e-02 -8.347710e-02 2.842800e-02 8.347710e+01 2.842800e-02 -8.347710e-02 
2.852800e-02 -7.985515e-02 2.852800e-02 7.985515e+01 2.852800e-02 -7.985515e-02 
2.862800e-02 -7.591804e-02 2.862800e-02 7.591804e+01 2.862800e-02 -7.591804e-02 
2.872800e-02 -7.168133e-02 2.872800e-02 7.168133e+01 2.872800e-02 -7.168133e-02 
2.882800e-02 -6.716171e-02 2.882800e-02 6.716171e+01 2.882800e-02 -6.716171e-02 
2.892800e-02 -6.237705e-02 2.892800e-02 6.237705e+01 2.892800e-02 -6.237705e-02 
2.902800e-02 -5.734621e-02 2.902800e-02 5.734621e+01 2.902800e-02 -5.734621e-02 
2.912800e-02 -5.208904e-02 2.912800e-02 5.208904e+01 2.912800e-02 -5.208904e-02 
2.922800e-02 -4.662631e-02 2.922800e-02 4.662631e+01 2.922800e-02 -4.662631e-02 
2.932800e-02 -4.097957e-02 2.932800e-02 4.097957e+01 2.932800e-02 -4.097957e-02 
2.942800e-02 -3.517109e-02 2.942800e-02 3.517109e+01 2.942800e-02 -3.517109e-02 
2.952800e-02 -2.922382e-02 2.952800e-02 2.922382e+01 2.952800e-02 -2.922382e-02 
2.962800e-02 -2.316121e-02 2.962800e-02 2.316121e+01 2.962800e-02 -2.316121e-02 
2.972800e-02 -1.700719e-02 2.972800e-02 1.700719e+01 2.972800e-02 -1.700719e-02 
2.982800e-02 -1.078605e-02 2.982800e-02 1.078605e+01 2.982800e-02 -1.078605e-02 
2.992800e-02 -4.522351e-03 2.992800e-02 4.522351e+00 2.992800e-02 -4.522351e-03 
3.002800e-02 1.759201e-03 3.002800e-02 -1.759201e+00 3.002800e-02 1.759201e-03 
3.012800e-02 8.033810e-03 3.012800e-02 -8.033810e+00 3.012800e-02 8.033810e-03 
3.022800e-02 1.427671e-02 3.022800e-02 -1.427671e+01 3.022800e-02 1.427671e-02 
3.032800e-02 2.046327e-02 3.032800e-02 -2.046327e+01 3.032800e-02 2.046327e-02 
3.042800e-02 2.656907e-02 3.042800e-02 -2.656907e+01 3.042800e-02 2.656907e-02 
3.052800e-02 3.257002e-02 3.052800e-02 -3.257002e+01 3.052800e-02 3.257002e-02 
3.062800e-02 3.844242e-02 3.062800e-02 -3.844242e+01 3.062800e-02 3.844242e-02 
3.072800e-02 4.416311e-02 3.072800e-02 -4.416311e+01 3.072800e-02 4.416311e-02 
3.082800e-02 4.970951e-02 3.082800e-02 -4.970951e+01 3.082800e-02 4.970951e-02 
3.092800e-02 5.505973e-02 3.092800e-02 -5.505973e+01 3.092800e-02 5.505973e-02 
3.102800e-02 6.019265e-02 3.102800e-02 -6.019265e+01 3.102800e-02 6.019265e-02 
3.112800e-02 6.508802e-02 3.112800e-02 -6.508802e+01 3.112800e-02 6.508802e-02 
3.122800e-02 6.972652e-02 3.122800e-02 -6.972652e+01 3.122800e-02 6.972652e-02 
3.132800e-02 7.408984e-02 3.132800e-02 -7.408984e+01 3.132800e-02 7.408984e-02 
3.142800e-02 7.816076e-02 3.142800e-02 -7.816076e+01 3.142800e-02 7.816076e-02 
3.152800e-02 8.192321e-02 3.152800e-02 -8.192321e+01 3.152800e-02 8.192321e-02 
3.162800e-02 8.536235e-02 3.162800e-02 -8.536235e+01 3.162800e-02 8.536235e-02 
3.172800e-02 8.846461e-02 3.172800e-02 -8.846461e+01 3.172800e-02 8.846461e-02 
3.182800e-02 9.121773e-02 3.182800e-02 -9.121773e+01 3.182800e-02 9.121773e-02 
3.192800e-02 9.361087e-02 3.192800e-02 -9.361087e+01 3.192800e-02 9.361087e-02 
3.202800e-02 9.563456e-02 3.202800e-02 -9.563456e+01 3.202800e-02 9.563456e-02 
3.212800e-02 9.728082e-02 3.212800e-02 -9.728082e+01 3.212800e-02 9.728082e-02 
3.222800e-02 9.854317e-02 3.222800e-02 -9.854317e+01 3.222800e-02 9.854317e-02 
3.232800e-02 9.941660e-02 3.232800e-02 -9.941660e+01 3.232800e-02 9.941660e-02 
3.242800e-02 9.989769e-02 3.242800e-02 -9.989769e+01 3.242800e-02 9.989769e-02 
3.252800e-02 9.998452e-02 3.252800e-02 -9.998452e+01 3.252800e-02 9.998452e-02 
3.262800e-02 9.967677e-02 3.262800e-02 -9.967677e+01 3.262800e-02 9.967677e-02 
3.272800e-02 9.897563e-02 3.272800e-02 -9.897563e+01 3.272800e-02 9.897563e-02 
3.282800e-02 9.788388e-02 3.282800e-02 -9.788388e+01 3.282800e-02 9.788388e-02 
3.292800e-02 9.640583e-02 3.292800e-02 -9.640583e+01 3.292800e-02 9.640583e-02 
3.302800e-02 9.454731e-02 3.302800e-02 -9.454731e+01 3.302800e-02 9.454731e-02 
3.312800e-02 9.231566e-02 3.312800e-02 -9.231566e+01 3.312800e-02 9.231566e-02 
3.322800e-02 8.971967e-02 3.322800e-02 -8.971967e+01 3.322800e-02 8.971967e-02 
3.332800e-02 8.676961e-02 3.332800e-02 -8.676961e+01 3.332800e-02 8.676961e-02 
3.342800e-02 8.347710e-02 3.342800e-02 -8.347710e+01 3.342800e-02 8.347710e-02 
3.352800e-02 7.985515e-02 3.352800e-02 -7.985515e+01 3.352800e-02 7.985515e-02 
3.362800e-02 7.591804e-02 3.362800e-02 -7.591804e+01 3.362800e-02 7.591804e-02 
3.372800e-02 7.168133e-02 3.372800e-02 -7.168133e+01 3.372800e-02 7.168133e-02 
3.382800e-02 6.716171e-02 3.382800e-02 -6.716171e+01 3.382800e-02 6.716171e-02 
3.392800e-02 6.237705e-02 3.392800e-02 -6.237705e+01 3.392800e-02 6.237705e-02 
3.402800e-02 5.734621e-02 3.402800e-02 -5.734621e+01 3.402800e-02 5.734621e-02 
3.412800e-02 5.208904e-02 3.412800e-02 -5.208904e+01 3.412800e-02 5.208904e-02 
3.422800e-02 4.662631e-02 3.422800e-02 -4.662631e+01 3.422800e-02 4.662631e-02 
3.432800e-02 4.097957e-02 3.432800e-02 -4.097957e+01 3.432800e-02 4.097957e-02 
3.442800e-02 3.517109e-02 3.442800e-02 -3.517109e+01 3.442800e-02 3.517109e-02 
3.452800e-02 2.922382e-02 3.452800e-02 -2.922382e+01 3.452800e-02 2.922382e-02 
3.462800e-02 2.316121e-02 3.462800e-02 -2.316121e+01 3.462800e-02 2.316121e-02 
3.472800e-02 1.700719e-02 3.472800e-02 -1.700719e+01 3.472800e-02 1.700719e-02 
3.482800e-02 1.078605e-02 3.482800e-02 -1.078605e+01 3.482800e-02 1.078605e-02 
3.492800e-02 4.522351e-03 3.492800e-02 -4.522351e+00 3.492800e-02 4.522351e-03 
3.502800e-02 -1.759201e-03 3.502800e-02 1.759201e+00 3.502800e-02 -1.759201e-03 
3.512800e-02 -8.033810e-03 3.512800e-02 8.033810e+00 3.512800e-02 -8.033810e-03 
3.522800e-02 -1.427671e-02 3.522800e-02 1.427671e+01 3.522800e-02 -1.427671e-02 
3.532800e-02 -2.046327e-02 3.532800e-02 2.046327e+01 3.532800e-02 -2.046327e-02 
3.542800e-02 -2.656907e-02 3.542800e-02 2.656907e+01 3.542800e-02 -2.656907e-02 
3.552800e-02 -3.257002e-02 3.552800e-02 3.257002e+01 3.552800e-02 -3.257002e-02 
3.562800e-02 -3.844242e-02 3.562800e-02 3.844242e+01 3.562800e-02 -3.844242e-02 
3.572800e-02 -4.416311e-02 3.572800e-02 4.416311e+01 3.572800e-02 -4.416311e-02 
3.582800e-02 -4.970951e-02 3.582800e-02 4.970951e+01 3.582800e-02 -4.970951e-02 
3.592800e-02 -5.505973e-02 3.592800e-02 5.505973e+01 3.592800e-02 -5.505973e-02 
3.602800e-02 -6.019265e-02 3.602800e-02 6.019265e+01 3.602800e-02 -6.019265e-02 
3.612800e-02 -6.508802e-02 3.612800e-02 6.508802e+01 3.612800e-02 -6.508802e-02 
3.622800e-02 -6.972652e-02 3.622800e-02 6.972652e+01 3.622800e-02 -6.972652e-02 
3.632800e-02 -7.408984e-02 3.632800e-02 7.408984e+01 3.632800e-02 -7.408984e-02 
3.642800e-02 -7.816076e-02 3.642800e-02 7.816076e+01 3.642800e-02 -7.816076e-02 
3.652800e-02 -8.192321e-02 3.652800e-02 8.192321e+01 3.652800e-02 -8.192321e-02 
3.662800e-02 -8.536235e-02 3.662800e-02 8.536235e+01 3.662800e-02 -8.536235e-02 
3.672800e-02 -8.846461e-02 3.672800e-02 8.846461e+01 3.672800e-02 -8.846461e-02 
3.682800e-02 -9.121773e-02 3.682800e-02 9.121773e+01 3.682800e-02 -9.121773e-02 
3.692800e-02 -9.361087e-02 3.692800e-02 9.361087e+01 3.692800e-02 -9.361087e-02 
3.702800e-02 -9.563456e-02 3.702800e-02 9.563456e+01 3.702800e-02 -9.563456e-02 
3.712800e-02 -9.728082e-02 3.712800e-02 9.728082e+01 3.712800e-02 -9.728082e-02 
3.722800e-02 -9.854317e-02 3.722800e-02 9.854317e+01 3.722800e-02 -9.854317e-02 
3.732800e-02 -9.941660e-02 3.732800e-02 9.941660e+01 3.732800e-02 -9.941660e-02 
3.742800e-02 -9.989769e-02 3.742800e-02 9.989769e+01 3.742800e-02 -9.989769e-02 
3.752800e-02 -9.998452e-02 3.752800e-02 9.998452e+01 3.752800e-02 -9.998452e-02 
3.762800e-02 -9.967677e-02 3.762800e-02 9.967677e+01 3.762800e-02 -9.967677e-02 
3.772800e-02 -9.897563e-02 3.772800e-02 9.897563e+01 3.772800e-02 -9.897563e-02 
3.782800e-02 -9.788388e-02 3.782800e-02 9.788388e+01 3.782800e-02 -9.788388e-02 
3.792800e-02 -9.640583e-02 3.792800e-02 9.640583e+01 3.792800e-02 -9.640583e-02 
3.802800e-02 -9.454731e-02 3.802800e-02 9.454731e+01 3.802800e-02 -9.454731e-02 
3.812800e-02 -9.231566e-02 3.812800e-02 9.231566e+01 3.812800e-02 -9.231566e-02 
3.822800e-02 -8.971967e-02 3.822800e-02 8.971967e+01 3.822800e-02 -8.971967e-02 
3.832800e-02 -8.676961e-02 3.832800e-02 8.676961e+01 3.832800e-02 -8.676961e-02 
3.842800e-02 -8.347710e-02 3.842800e-02 8.347710e+01 3.842800e-02 -8.347710e-02 
3.852800e-02 -7.985515e-02 3.852800e-02 7.985515e+01 3.852800e-02 -7.985515e-02 
3.862800e-02 -7.591804e-02 3.862800e-02 7.591804e+01 3.862800e-02 -7.591804e-02 
3.872800e-02 -7.168133e-02 3.872800e-02 7.168133e+01 3.872800e-02 -7.168133e-02 
3.882800e-02 -6.716171e-02 3.882800e-02 6.716171e+01 3.882800e-02 -6.716171e-02 
3.892800e-02 -6.237705e-02 3.892800e-02 6.237705e+01 3.892800e-02 -6.237705e-02 
3.902800e-02 -5.734621e-02 3.902800e-02 5.734621e+01 3.902800e-02 -5.734621e-02 
3.912800e-02 -5.208904e-02 3.912800e-02 5.208904e+01 3.912800e-02 -5.208904e-02 
3.922800e-02 -4.662631e-02 3.922800e-02 4.662631e+01 3.922800e-02 -4.662631e-02 
3.932800e-02 -4.097957e-02 3.932800e-02 4.097957e+01 3.932800e-02 -4.097957e-02 
3.942800e-02 -3.517109e-02 3.942800e-02 3.517109e+01 3.942800e-02 -3.517109e-02 
3.952800e-02 -2.922382e-02 3.952800e-02 2.922382e+01 3.952800e-02 -2.922382e-02 
3.962800e-02 -2.316121e-02 3.962800e-02 2.316121e+01 3.962800e-02 -2.316121e-02 
3.972800e-02 -1.700719e-02 3.972800e-02 1.700719e+01 3.972800e-02 -1.700719e-02 
3.982800e-02 -1.078605e-02 3.982800e-02 1.078605e+01 3.982800e-02 -1.078605e-02 
3.992800e-02 -4.522351e-03 3.992800e-02 4.522351e+00 3.992800e-02 -4.522351e-03 
4.002800e-02 1.759201e-03 4.002800e-02 -1.759201e+00 4.002800e-02 1.759201e-03 
4.012800e-02 8.033810e-03 4.012800e-02 -8.033810e+00 4.012800e-02 8.033810e-03 
4.022800e-02 1.427671e-02 4.022800e-02 -1.427671e+01 4.022800e-02 1.427671e-02 
4.032800e-02 2.046327e-02 4.032800e-02 -2.046327e+01 4.032800e-02 2.046327e-02 
4.042800e-02 2.656907e-02 4.042800e-02 -2.656907e+01 4.042800e-02 2.656907e-02 
4.052800e-02 3.257002e-02 4.052800e-02 -3.257002e+01 4.052800e-02 3.257002e-02 
4.062800e-02 3.844242e-02 4.062800e-02 -3.844242e+01 4.062800e-02 3.844242e-02 
4.072800e-02 4.416311e-02 4.072800e-02 -4.416311e+01 4.072800e-02 4.416311e-02 
4.082800e-02 4.970951e-02 4.082800e-02 -4.970951e+01 4.082800e-02 4.970951e-02 
4.092800e-02 5.505973e-02 4.092800e-02 -5.505973e+01 4.092800e-02 5.505973e-02 
4.102800e-02 6.019265e-02 4.102800e-02 -6.019265e+01 4.102800e-02 6.019265e-02 
4.112800e-02 6.508802e-02 4.112800e-02 -6.508802e+01 4.112800e-02 6.508802e-02 
4.122800e-02 6.972652e-02 4.122800e-02 -6.972652e+01 4.122800e-02 6.972652e-02 
4.132800e-02 7.408984e-02 4.132800e-02 -7.408984e+01 4.132800e-02 7.408984e-02 
4.142800e-02 7.816076e-02 4.142800e-02 -7.816076e+01 4.142800e-02 7.816076e-02 
4.152800e-02 8.192321e-02 4.152800e-02 -8.192321e+01 4.152800e-02 8.192321e-02 
4.162800e-02 8.536235e-02 4.162800e-02 -8.536235e+01 4.162800e-02 8.536235e-02 
4.172800e-02 8.846461e-02 4.172800e-02 -8.846461e+01 4.172800e-02 8.846461e-02 
4.182800e-02 9.121773e-02 4.182800e-02 -9.121773e+01 4.182800e-02 9.121773e-02 
4.192800e-02 9.361087e-02 4.192800e-02 -9.361087e+01 4.192800e-02 9.361087e-02 
4.202800e-02 9.563456e-02 4.202800e-02 -9.563456e+01 4.202800e-02 9.563456e-02 
4.212800e-02 9.728082e-02 4.212800e-02 -9.728082e+01 4.212800e-02 9.728082e-02 
4.222800e-02 9.854317e-02 4.222800e-02 -9.854317e+01 4.222800e-02 9.854317e-02 
4.232800e-02 9.941660e-02 4.232800e-02 -9.941660e+01 4.232800e-02 9.941660e-02 
4.242800e-02 9.989769e-02 4.242800e-02 -9.989769e+01 4.242800e-02 9.989769e-02 
4.252800e-02 9.998452e-02 4.252800e-02 -9.998452e+01 4.252800e-02 9.998452e-02 
4.262800e-02 9.967677e-02 4.262800e-02 -9.967677e+01 4.262800e-02 9.967677e-02 
4.272800e-02 9.897563e-02 4.272800e-02 -9.897563e+01 4.272800e-02 9.897563e-02 
4.282800e-02 9.788388e-02 4.282800e-02 -9.788388e+01 4.282800e-02 9.788388e-02 
4.292800e-02 9.640583e-02 4.292800e-02 -9.640583e+01 4.292800e-02 9.640583e-02 
4.302800e-02 9.454731e-02 4.302800e-02 -9.454731e+01 4.302800e-02 9.454731e-02 
4.312800e-02 9.231566e-02 4.312800e-02 -9.231566e+01 4.312800e-02 9.231566e-02 
4.322800e-02 8.971967e-02 4.322800e-02 -8.971967e+01 4.322800e-02 8.971967e-02 
4.332800e-02 8.676961e-02 4.332800e-02 -8.676961e+01 4.332800e-02 8.676961e-02 
4.342800e-02 8.347710e-02 4.342800e-02 -8.347710e+01 4.342800e-02 8.347710e-02 
4.352800e-02 7.985515e-02 4.352800e-02 -7.985515e+01 4.352800e-02 7.985515e-02 
4.362800e-02 7.591804e-02 4.362800e-02 -7.591804e+01 4.362800e-02 7.591804e-02 
4.372800e-02 7.168133e-02 4.372800e-02 -7.168133e+01 4.372800e-02 7.168133e-02 
4.382800e-02 6.716171e-02 4.382800e-02 -6.716171e+01 4.382800e-02 6.716171e-02 
4.392800e-02 6.237705e-02 4.392800e-02 -6.237705e+01 4.392800e-02 6.237705e-02 
4.402800e-02 5.734621e-02 4.402800e-02 -5.734621e+01 4.402800e-02 5.734621e-02 
4.412800e-02 5.208904e-02 4.412800e-02 -5.208904e+01 4.412800e-02 5.208904e-02 
4.422800e-02 4.662631e-02 4.422800e-02 -4.662631e+01 4.422800e-02 4.662631e-02 
4.432800e-02 4.097957e-02 4.432800e-02 -4.097957e+01 4.432800e-02 4.097957e-02 
4.442800e-02 3.517109e-02 4.442800e-02 -3.517109e+01 4.442800e-02 3.517109e-02 
4.452800e-02 2.922382e-02 4.452800e-02 -2.922382e+01 4.452800e-02 2.922382e-02 
4.462800e-02 2.316121e-02 4.462800e-02 -2.316121e+01 4.462800e-02 2.316121e-02 
4.472800e-02 1.700719e-02 4.472800e-02 -1.700719e+01 4.472800e-02 1.700719e-02 
4.482800e-02 1.078605e-02 4.482800e-02 -1.078605e+01 4.482800e-02 1.078605e-02 
4.492800e-02 4.522351e-03 4.492800e-02 -4.522351e+00 4.492800e-02 4.522351e-03 
4.502800e-02 -1.759201e-03 4.502800e-02 1.759201e+00 4.502800e-02 -1.759201e-03 
4.512800e-02 -8.033810e-03 4.512800e-02 8.033810e+00 4.512800e-02 -8.033810e-03 
4.522800e-02 -1.427671e-02 4.522800e-02 1.427671e+01 4.522800e-02 -1.427671e-02 
4.532800e-02 -2.046327e-02 4.532800e-02 2.046327e+01 4.532800e-02 -2.046327e-02 
4.542800e-02 -2.656907e-02 4.542800e-02 2.656907e+01 4.542800e-02 -2.656907e-02 
4.552800e-02 -3.257002e-02 4.552800e-02 3.257002e+01 4.552800e-02 -3.257002e-02 
4.562800e-02 -3.844242e-02 4.562800e-02 3.844242e+01 4.562800e-02 -3.844242e-02 
4.572800e-02 -4.416311e-02 4.572800e-02 4.416311e+01 4.572800e-02 -4.416311e-02 
4.582800e-02 -4.970951e-02 4.582800e-02 4.970951e+01 4.582800e-02 -4.970951e-02 
4.592800e-02 -5.505973e-02 4.592800e-02 5.505973e+01 4.592800e-02 -5.505973e-02 
4.602800e-02 -6.019265e-02 4.602800e-02 6.019265e+01 4.602800e-02 -6.019265e-02 
4.612800e-02 -6.508802e-02 4.612800e-02 6.508802e+01 4.612800e-02 -6.508802e-02 
4.622800e-02 -6.972652e-02 4.622800e-02 6.972652e+01 4.622800e-02 -6.972652e-02 
4.632800e-02 -7.408984e-02 4.632800e-02 7.408984e+01 4.632800e-02 -7.408984e-02 
4.642800e-02 -7.816076e-02 4.642800e-02 7.816076e+01 4.642800e-02 -7.816076e-02 
4.652800e-02 -8.192321e-02 4.652800e-02 8.192321e+01 4.652800e-02 -8.192321e-02 
4.662800e-02 -8.536235e-02 4.662800e-02 8.536235e+01 4.662800e-02 -8.536235e-02 
4.672800e-02 -8.846461e-02 4.672800e-02 8.846461e+01 4.672800e-02 -8.846461e-02 
4.682800e-02 -9.121773e-02 4.682800e-02 9.121773e+01 4.682800e-02 -9.121773e-02 
4.692800e-02 -9.361087e-02 4.692800e-02 9.361087e+01 4.692800e-02 -9.361087e-02 
4.702800e-02 -9.563456e-02 4.702800e-02 9.563456e+01 4.702800e-02 -9.563456e-02 
4.712800e-02 -9.728082e-02 4.712800e-02 9.728082e+01 4.712800e-02 -9.728082e-02 
4.722800e-02 -9.854317e-02 4.722800e-02 9.854317e+01 4.722800e-02 -9.854317e-02 
4.732800e-02 -9.941660e-02 4.732800e-02 9.941660e+01 4.732800e-02 -9.941660e-02 
4.742800e-02 -9.989769e-02 4.742800e-02 9.989769e+01 4.742800e-02 -9.989769e-02 
4.752800e-02 -9.998452e-02 4.752800e-02 9.998452e+01 4.752800e-02 -9.998452e-02 
4.762800e-02 -9.967677e-02 4.762800e-02 9.967677e+01 4.762800e-02 -9.967677e-02 
4.772800e-02 -9.897563e-02 4.772800e-02 9.897563e+01 4.772800e-02 -9.897563e-02 
4.782800e-02 -9.788388e-02 4.782800e-02 9.788388e+01 4.782800e-02 -9.788388e-02 
4.792800e-02 -9.640583e-02 4.792800e-02 9.640583e+01 4.792800e-02 -9.640583e-02 
4.802800e-02 -9.454731e-02 4.802800e-02 9.454731e+01 4.802800e-02 -9.454731e-02 
4.812800e-02 -9.231566e-02 4.812800e-02 9.231566e+01 4.812800e-02 -9.231566e-02 
4.822800e-02 -8.971967e-02 4.822800e-02 8.971967e+01 4.822800e-02 -8.971967e-02 
4.832800e-02 -8.676961e-02 4.832800e-02 8.676961e+01 4.832800e-02 -8.676961e-02 
4.842800e-02 -8.347710e-02 4.842800e-02 8.347710e+01 4.842800e-02 -8.347710e-02 
4.852800e-02 -7.985515e-02 4.852800e-02 7.985515e+01 4.852800e-02 -7.985515e-02 
4.862800e-02 -7.591804e-02 4.862800e-02 7.591804e+01 4.862800e-02 -7.591804e-02 
4.872800e-02 -7.168133e-02 4.872800e-02 7.168133e+01 4.872800e-02 -7.168133e-02 
4.882800e-02 -6.716171e-02 4.882800e-02 6.716171e+01 4.882800e-02 -6.716171e-02 
4.892800e-02 -6.237705e-02 4.892800e-02 6.237705e+01 4.892800e-02 -6.237705e-02 
4.902800e-02 -5.734621e-02 4.902800e-02 5.734621e+01 4.902800e-02 -5.734621e-02 
4.912800e-02 -5.208904e-02 4.912800e-02 5.208904e+01 4.912800e-02 -5.208904e-02 
4.922800e-02 -4.662631e-02 4.922800e-02 4.662631e+01 4.922800e-02 -4.662631e-02 
4.932800e-02 -4.097957e-02 4.932800e-02 4.097957e+01 4.932800e-02 -4.097957e-02 
4.942800e-02 -3.517109e-02 4.942800e-02 3.517109e+01 4.942800e-02 -3.517109e-02 
4.952800e-02 -2.922382e-02 4.952800e-02 2.922382e+01 4.952800e-02 -2.922382e-02 
4.962800e-02 -2.316121e-02 4.962800e-02 2.316121e+01 4.962800e-02 -2.316121e-02 
4.972800e-02 -1.700719e-02 4.972800e-02 1.700719e+01 4.972800e-02 -1.700719e-02 
4.982800e-02 -1.078605e-02 4.982800e-02 1.078605e+01 4.982800e-02 -1.078605e-02 
4.992800e-02 -4.522351e-03 4.992800e-02 4.522351e+00 4.992800e-02 -4.522351e-03 
5.000000e-02 -1.224647e-16 5.000000e-02 1.224647e-13 5.000000e-02 -1.224647e-16 
